epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
1583,0.012756802,0.000194273,14.749233,0.5414819,0.126730635,0.158015752
1584,0.012171242,0.000127206,14.749163,0.5415081,0.126098917,0.158547338
1585,0.013408033,0.000107618,14.756378,0.5419225,0.126222513,0.157214639
1586,0.012164343,0.000184508,14.758954,0.5417122,0.126337423,0.157837331
1587,0.014664217,7.35E-05,14.756633,0.5415416,0.126111978,0.156973672
1588,0.012682098,9.34E-05,14.7557125,0.5416073,0.126119916,0.157549575
1589,0.01640814,2.91E-05,14.755372,0.5415151,0.126258185,0.158274762
1590,0.015523098,3.65E-05,14.7571335,0.5414795,0.126222541,0.157210321
1591,0.012983189,0.000182857,14.750837,0.5415809,0.126245283,0.157740362
1592,0.013206529,0.00013865,14.749271,0.5414335,0.126492538,0.157541885
1593,0.01467279,6.09E-05,14.740736,0.54102606,0.126555067,0.158764027
1594,0.014879424,0.000136575,14.741431,0.54129624,0.126611639,0.15860426
1595,0.015354479,2.91E-05,14.738658,0.5411962,0.126926257,0.156926739
1596,0.014587134,2.26E-05,14.741041,0.54115313,0.126588653,0.157601069
1597,0.012225831,0.00016505,14.741919,0.5411512,0.127220844,0.158303759
1598,0.012122155,0.000124381,14.739885,0.5410619,0.127004692,0.158097751
1599,0.014659517,7.61E-05,14.74563,0.54077613,0.126675913,0.15800177
1600,0.013571167,7.97E-05,14.74669,0.5406068,0.126694861,0.158121556
1601,0.013538101,4.85E-05,14.751396,0.54076785,0.126069794,0.157201822
1602,0.013761982,5.99E-05,14.754566,0.5407382,0.126703121,0.157896419
1603,0.015175788,4.03E-05,14.762375,0.54069537,0.126020411,0.15702669
1604,0.015849877,0.000107963,14.75866,0.5411334,0.126398497,0.157825012
1605,0.015063288,3.58E-05,14.7649,0.5412142,0.125891234,0.156949867
1606,0.014664267,2.47E-05,14.747739,0.54062206,0.12646385,0.156151425
1607,0.017816508,1.17E-05,14.753295,0.54083353,0.126464719,0.158515911
1608,0.015166895,2.35E-05,14.749474,0.5406628,0.126876602,0.157526866
1609,0.013124067,4.04E-05,14.748594,0.5405958,0.127119426,0.158688358
1610,0.012473656,5.37E-05,14.745537,0.5408704,0.126956497,0.158368936
1611,0.014273997,2.32E-05,14.741758,0.5406473,0.127151192,0.157657973
1612,0.014422743,2.40E-05,14.742744,0.54043716,0.127269497,0.157384335
1613,0.014579476,2.06E-05,14.738875,0.5402779,0.127131987,0.158559024
1614,0.017315313,3.58E-06,14.745728,0.54041255,0.126803789,0.157296852
1615,0.014777785,1.94E-05,14.737655,0.54025716,0.127447087,0.157335808
1616,0.013325049,4.82E-05,14.741292,0.54013133,0.127114035,0.158399274
1617,0.013331926,3.21E-05,14.735028,0.5398259,0.127301622,0.159469716
1618,0.010508549,0.000346796,14.736017,0.53965545,0.127289594,0.157909905
1619,0.0134137,0.003921758,14.741904,0.53932077,0.127005139,0.15806483
1620,0.011148238,0.3441965,14.621368,0.5322727,0.127867009,0.161872668
1621,0.008758006,2.7702782,14.696402,0.5346117,0.126618889,0.159440138
1622,0.009401801,0.09514059,14.671805,0.53413934,0.126114835,0.161625899
1623,0.010724941,0.20472081,14.691153,0.53515583,0.126203907,0.156926861
1624,0.016820729,0.1471206,14.724169,0.5354894,0.124525554,0.156709901
1625,0.014701082,0.003274464,14.716863,0.5356564,0.124378348,0.156351011
1626,0.010168847,0.014195659,14.731927,0.5353774,0.123836948,0.154586461
1627,0.007927029,0.120992325,14.68705,0.5333343,0.12448685,0.156748613
1628,0.007472631,0.030723322,14.697817,0.53319,0.124282905,0.156506009
1629,0.009703188,0.0198362,14.691496,0.5323249,0.124203719,0.157471229
1630,0.009064864,0.034309264,14.682196,0.5306769,0.124379198,0.159068729
1631,0.009975039,0.005063272,14.676542,0.5302465,0.124909191,0.162011015
1632,0.009391869,0.008753628,14.675987,0.5299926,0.125210812,0.160802675
1633,0.015996376,0.15432887,14.661079,0.5291385,0.124935968,0.161171214
1634,0.020914802,0.72747475,14.655382,0.53063357,0.125772122,0.161351538
1635,0.00784916,0.014323603,14.668188,0.5285139,0.125487182,0.16193751
1636,0.012034999,0.001426637,14.68315,0.5304542,0.125270297,0.162481536
1637,0.013039101,0.000208055,14.730465,0.5312982,0.124492023,0.161905109
1638,0.008253228,0.06169259,14.747237,0.5342384,0.124402312,0.158932264
1639,0.0092011,0.00412342,14.772573,0.5353257,0.124079219,0.15869039
1640,0.01646414,0.025219716,14.782428,0.5359303,0.123665755,0.159221425
1641,0.015404992,0.000213858,14.800902,0.53651696,0.123529089,0.158886844
1642,0.010326934,0.011483952,14.791742,0.5353709,0.123492145,0.159963723
1643,0.008881915,0.005359976,14.774522,0.534182,0.124178092,0.160152867
1644,0.020986341,0.000903355,14.749586,0.532401,0.124711267,0.161515349
1645,0.016568724,0.000357016,14.747876,0.5324115,0.124692935,0.160579961
1646,0.016149372,0.00046298,14.736854,0.5319457,0.125457762,0.16061639
1647,0.008618621,0.005524705,14.745608,0.53277665,0.125266917,0.161337835
1648,0.013284218,0.001136647,14.729869,0.53233695,0.126076093,0.160191856
1649,0.009871731,0.002742018,14.721154,0.53209484,0.126529721,0.159128736
1650,0.012536429,0.00233534,14.7212715,0.5324497,0.127314273,0.159338187
1651,0.009267207,0.005084202,14.716166,0.5314624,0.126680315,0.159407632
1652,0.009052709,0.016399082,14.600031,0.5246202,0.127785096,0.160988904
1653,0.007917739,1.4153864,14.542642,0.5222189,0.127361763,0.166422466
1654,0.008637753,0.015811285,14.566634,0.522101,0.127708302,0.162707626
1655,0.011281798,0.001891407,14.671813,0.52964044,0.125259455,0.160515772
1656,0.010550346,0.002116164,14.689517,0.5276736,0.124950882,0.16045106
1657,0.009019875,0.03956853,14.698731,0.5306999,0.124519386,0.158762879
1658,0.010993959,0.004212203,14.7548065,0.5333695,0.124379561,0.16014116
1659,0.013030824,0.000341305,14.773908,0.53485996,0.123475473,0.158822151
1660,0.010052944,0.007666215,14.811551,0.53830594,0.12323241,0.160773474
1661,0.010274941,0.005731235,14.837703,0.541614,0.122873066,0.158368625
1662,0.032016367,8.47E-08,14.840622,0.54298526,0.122704818,0.158301101
1663,0.032703783,0.000844307,14.82204,0.5432929,0.12285591,0.159017211
1664,0.0135537,0.000740762,14.795592,0.5430377,0.12303148,0.159306757
1665,0.01899456,5.11E-06,14.746027,0.5422616,0.123858548,0.161025875
1666,0.010738142,0.003551895,14.738326,0.54227954,0.123757161,0.158095257
1667,0.030323064,3.53E-08,14.708731,0.54162,0.124479159,0.159848407
1668,0.013766049,0.002821401,14.695714,0.54111457,0.124962052,0.16024056
1669,0.012258043,0.000555389,14.700517,0.5409983,0.125318159,0.157682541
1670,0.009932227,0.002225901,14.703856,0.54100597,0.125588077,0.156027935
1671,0.018756565,1.16E-05,14.7020235,0.540373,0.126566837,0.155566389
1672,0.019263308,9.75E-06,14.70467,0.54078156,0.126193416,0.154851816
1673,0.029497772,2.06E-08,14.713983,0.54022515,0.12699134,0.154876542
1674,0.011234196,0.000792336,14.711305,0.5402256,0.127330785,0.154905733
1675,0.029837893,2.36E-08,14.726381,0.5400128,0.128032056,0.155213902
1676,0.016456543,1.87E-05,14.716494,0.53974617,0.128125667,0.155051544
1677,0.017066823,1.45E-05,14.724989,0.53964674,0.128498425,0.155326436
1678,0.015495817,3.28E-05,14.724282,0.5397382,0.128029266,0.154739486
1679,0.010988036,0.000960681,14.724137,0.539572,0.128863787,0.154826428
1680,0.011087826,0.001557957,14.729462,0.53982604,0.12862783,0.154748071
1681,0.011476371,0.00105094,14.726144,0.5394947,0.128921944,0.15636057
1682,0.012860981,0.00024148,14.721757,0.5396961,0.128890474,0.155276627
1683,0.010001035,0.001764759,14.722491,0.5393242,0.1296188,0.155675975
1684,0.014880955,4.00E-05,14.722879,0.53978807,0.129311161,0.155412982
1685,0.010201287,0.001380315,14.7227545,0.5396039,0.129272603,0.155628846
1686,0.028753657,3.97E-08,14.723458,0.5401422,0.12903985,0.155297415
1687,0.010216834,0.002004389,14.731823,0.5404132,0.128961803,0.15445731
1688,0.029357774,7.08E-08,14.7247305,0.53974766,0.129200477,0.156574817
1689,0.028985208,7.01E-08,14.727258,0.53995717,0.12932352,0.15557622
1690,0.012224953,0.000592801,14.732799,0.5400579,0.1291731,0.15537144
1691,0.015839115,1.82E-05,14.733315,0.5401975,0.129193382,0.15520295
1692,0.011554092,0.00015162,14.729687,0.54005283,0.129304289,0.15663379
1693,0.010504268,0.002302092,14.731324,0.53996193,0.129124243,0.155933052
1694,0.015515242,9.98E-05,14.730455,0.5401954,0.129461455,0.155598952
1695,0.011804162,0.000433505,14.732991,0.5403171,0.128875184,0.155821439
1696,0.012284102,0.000625315,14.7279,0.53985065,0.12926153,0.155561316
1697,0.012204859,0.000565815,14.738365,0.54048127,0.129264696,0.155080948
1698,0.012760646,0.000346282,14.726925,0.53947264,0.129378049,0.156357993
1699,0.012192678,0.000328962,14.73828,0.54042953,0.129272587,0.156187365
1700,0.009524938,0.002591046,14.729333,0.53962964,0.129452859,0.155892184
1701,0.011307692,0.000322489,14.735548,0.53986496,0.129017415,0.154978533
1702,0.011280826,0.00112349,14.733148,0.539811,0.129241737,0.15515461
1703,0.015334945,5.59E-05,14.736514,0.54006624,0.128857589,0.155038953
1704,0.014920307,0.000126264,14.740984,0.54030204,0.128953248,0.15491205
1705,0.01299772,0.00024465,14.737552,0.5397459,0.12906742,0.156140075
1706,0.013435946,0.000193675,14.741964,0.540387,0.12906824,0.155232813
1707,0.02965269,2.08E-07,14.744616,0.54024893,0.128883028,0.155500884
1708,0.014633184,5.25E-05,14.7402525,0.5400863,0.128706257,0.155272245
1709,0.029524526,2.10E-07,14.744493,0.540051,0.128935956,0.155932613
1710,0.013440521,0.000143476,14.743036,0.5397661,0.128605762,0.155566474
1711,0.016604263,0.000326638,14.740928,0.54004306,0.128877013,0.156443836
1712,0.014879067,7.73E-05,14.746997,0.53999203,0.128555284,0.155844221
1713,0.011185061,0.000393249,14.74068,0.5396607,0.128808744,0.155397446
1714,0.012724992,0.000164941,14.741402,0.53975844,0.128872503,0.15561723
1715,0.01329194,1.00E-04,14.744775,0.53953993,0.128997009,0.157811787
1716,0.016533956,3.61E-05,14.745171,0.53990453,0.128897906,0.155153734
1717,0.014129207,8.81E-05,14.744423,0.5397546,0.129292331,0.156082858
1718,0.014731756,0.000102823,14.749805,0.539483,0.128870933,0.156632043
1719,0.028999263,4.16E-07,14.750142,0.5399018,0.128785287,0.156620778
1720,0.028874902,5.05E-07,14.746991,0.53942055,0.128846809,0.157889188
1721,0.012224816,0.000412729,14.757946,0.5400172,0.128670583,0.155342086
1722,0.01194099,0.000176984,14.751651,0.5398,0.128787495,0.15597867
1723,0.010973832,0.000395691,14.75826,0.5399976,0.129136837,0.155943473
1724,0.012574662,8.74E-05,14.756668,0.5399337,0.129162363,0.156817505
1725,0.013483999,6.67E-05,14.7584095,0.539882,0.1289232,0.155734759
1726,0.013167828,0.000166752,14.76009,0.53980297,0.128869197,0.156380933
1727,0.013961637,5.57E-05,14.757635,0.53969485,0.129039546,0.155618851
1728,0.0117421,0.000151766,14.759613,0.53969026,0.129025074,0.156336754
1729,0.015809821,3.82E-05,14.758928,0.5398939,0.128813692,0.15569206
1730,0.014225441,6.69E-05,14.756042,0.5396565,0.128748456,0.156872675
1731,0.013656179,0.000130215,14.761453,0.53973645,0.128833375,0.156013978
1732,0.013403077,6.08E-05,14.756517,0.5394305,0.129040185,0.156818964
1733,0.013131266,7.08E-05,14.758556,0.5396306,0.128809883,0.155615402
1734,0.017440334,3.57E-05,14.753326,0.5392671,0.128833629,0.15751516
1735,0.015879583,4.03E-05,14.764244,0.5397824,0.128846203,0.155950586
1736,0.013137697,9.49E-05,14.766485,0.5397982,0.128596422,0.155709051
1737,0.014281365,4.60E-05,14.764376,0.53969896,0.128564712,0.156962164
1738,0.014478974,4.21E-05,14.766577,0.539595,0.128919351,0.156203
1739,0.029375311,1.44E-06,14.76447,0.5397703,0.128679728,0.156836182
1740,0.03007478,1.64E-06,14.763895,0.5395424,0.128997583,0.157125539
1741,0.014033194,2.73E-05,14.763067,0.5394101,0.128896249,0.156524235
1742,0.021453314,4.73E-06,14.765961,0.53958845,0.128742619,0.157262869
1743,0.014673869,3.58E-05,14.7606945,0.53910714,0.129114348,0.157252162
1744,0.014973851,6.41E-05,14.762759,0.53930783,0.128639236,0.157792824
1745,0.014135823,2.86E-05,14.760318,0.5388904,0.129910538,0.157596674
1746,0.014960602,2.18E-05,14.767959,0.5395222,0.128719138,0.156930776
1747,0.013520798,7.35E-05,14.763156,0.5393035,0.129316812,0.156390626
1748,0.014945203,3.43E-05,14.765094,0.53948975,0.128707872,0.157655073
1749,0.02957371,1.89E-06,14.763692,0.539557,0.12890271,0.157599401
1750,0.013958152,2.66E-05,14.7705,0.5393103,0.128668338,0.157266087
1751,0.01740338,3.19E-05,14.756428,0.538954,0.128956966,0.157165483
1752,0.013635632,3.62E-05,14.769485,0.53968596,0.128975033,0.156627112
1753,0.016259331,1.03E-05,14.764029,0.5391537,0.128711828,0.157255315
1754,0.013915071,3.29E-05,14.767289,0.5396391,0.128900098,0.156391309
1755,0.01683108,1.32E-05,14.7610235,0.5391378,0.128882431,0.157274681
1756,0.015293048,1.87E-05,14.769689,0.5393454,0.128729462,0.15670881
1757,0.014222869,1.68E-05,14.765211,0.5392166,0.128871485,0.157265932
1758,0.02959219,3.36E-06,14.764913,0.5391902,0.129186487,0.156346418
1759,0.01470363,1.42E-05,14.763547,0.53919184,0.128830089,0.157954773
1760,0.016156761,1.07E-05,14.76458,0.53905743,0.12899784,0.157301896
1761,0.014529606,1.52E-05,14.762757,0.5390628,0.129037674,0.156850881
1762,0.015003283,1.53E-05,14.763344,0.5388907,0.128898926,0.157155781
1763,0.01524936,1.16E-05,14.761824,0.53888583,0.129234383,0.156644017
1764,0.014855329,1.22E-05,14.762235,0.53875697,0.129273382,0.15734109
1765,0.020849802,4.46E-06,14.761596,0.5390909,0.129491786,0.15605224
1766,0.013493631,3.21E-05,14.759926,0.53888726,0.129059414,0.156713057
1767,0.014419921,1.08E-05,14.756951,0.53859675,0.129592765,0.157087227
1768,0.012360266,7.40E-05,14.764634,0.53921396,0.129480643,0.157630329
1769,0.01631181,1.30E-05,14.76121,0.5389734,0.129381286,0.156885902
1770,0.021706566,2.98E-06,14.758884,0.5385064,0.129571115,0.157772601
1771,0.013688804,2.61E-05,14.756749,0.5383528,0.129607617,0.157246915
1772,0.016600223,3.63E-06,14.758837,0.53835756,0.129404538,0.157694921
1773,0.015784724,1.20E-05,14.760184,0.5385041,0.12943697,0.157379127
1774,0.016639022,1.95E-05,14.759346,0.5383454,0.129635839,0.158096275
1775,0.017055996,5.82E-06,14.760979,0.5384364,0.129088154,0.157630388
1776,0.029470524,2.67E-06,14.7615595,0.5382082,0.129296655,0.15827308
1777,0.013517915,2.44E-05,14.763357,0.5382835,0.129062927,0.157206844
1778,0.015787946,3.53E-06,14.75773,0.5380886,0.129385577,0.158230284
1779,0.016141107,1.69E-05,14.759134,0.53783697,0.129165985,0.158258698
1780,0.01474679,1.17E-05,14.772174,0.53799456,0.128958762,0.157886644
1781,0.009414692,0.002759542,14.727703,0.53481984,0.129133984,0.159704417
1782,0.007905575,0.20211068,14.657673,0.5316018,0.12980525,0.157151742
1783,0.005348784,0.33383453,14.726085,0.5346638,0.128050261,0.161595873
1784,0.003585848,1.7352897,14.706877,0.5351976,0.126897498,0.160902615
1785,0.005476548,0.10234856,14.741462,0.536505,0.126698702,0.154835432
1786,0.009624468,0.07227445,14.730524,0.53568053,0.126248573,0.155415252
1787,0.008966692,0.041750774,14.71933,0.5341912,0.125591979,0.155662601
1788,0.011025934,0.012191705,14.717878,0.5346758,0.126056014,0.155832971
1789,0.008214695,0.027532324,14.691934,0.53442824,0.125883038,0.154044838
1790,0.015236301,0.000463693,14.691285,0.5328981,0.125967083,0.156534524
1791,0.008705171,0.009001894,14.689456,0.53339267,0.125613165,0.155265261
1792,0.009015963,0.010384509,14.704017,0.53306717,0.125762144,0.155949082
1793,0.010119118,0.031088157,14.691285,0.5334364,0.125711546,0.156962361
1794,0.009805583,0.008435803,14.7067375,0.5323901,0.125220819,0.156095729
1795,0.006957384,0.039895486,14.703396,0.53311914,0.125045575,0.156093942
1796,0.017702924,0.080057375,14.725153,0.5332237,0.124902572,0.157622142
1797,0.005319534,1.1088231,14.722468,0.5344615,0.124756953,0.156917957
1798,0.009615475,0.020436317,14.731568,0.5342484,0.124890059,0.155532873
1799,0.009294249,0.011899492,14.746955,0.53531146,0.124220962,0.157114078
1800,0.009775119,0.005636078,14.758088,0.53605855,0.124387022,0.156704887
1801,0.012382066,0.02562293,14.772426,0.53666645,0.123916279,0.156686198
1802,0.013099466,0.010786111,14.77452,0.5366521,0.124062815,0.158312649
1803,0.012267612,0.000909323,14.790814,0.5365156,0.124083396,0.158654907
1804,0.010746814,0.010618505,14.775442,0.5361354,0.124134777,0.160166219
1805,0.009703536,0.006726802,14.792576,0.53626114,0.124723261,0.160545408
1806,0.010133192,0.001611603,14.789287,0.53658473,0.124852568,0.160643993
1807,0.010250478,0.007753719,14.7748,0.53541535,0.125675936,0.161135443
1808,0.009363533,0.004523086,14.776211,0.53580254,0.12607728,0.160720052
1809,0.011126597,0.007824997,14.776274,0.5363577,0.12662531,0.160107595
1810,0.009633415,0.003470048,14.761059,0.53546363,0.127292261,0.161509156
1811,0.010411844,0.000998378,14.766218,0.53585947,0.127798153,0.159271757
1812,0.012014898,0.001872739,14.759186,0.5364002,0.128280502,0.159101329
1813,0.012313437,0.003836061,14.767875,0.5371057,0.128453591,0.158510904
1814,0.011512383,0.008209647,14.759769,0.5376883,0.129056984,0.157504577
1815,0.009740573,0.005999265,14.761863,0.53748703,0.128686959,0.158322111
1816,0.007773402,0.026518071,14.728837,0.5360287,0.127800525,0.158047056
1817,0.004248118,8.578158,14.629039,0.5261109,0.127699674,0.165019524
1818,0.024115674,4.220821,14.658291,0.52910274,0.127374763,0.16238771
1819,0.014026782,0.000243963,14.6980915,0.5299827,0.126613569,0.162719309
1820,0.008831304,0.024107508,14.708347,0.5328739,0.125893268,0.160255427
1821,0.021049622,6.09E-08,14.759064,0.53543437,0.124695997,0.159461496
1822,0.020639453,1.70E-07,14.739407,0.5357272,0.124730512,0.158136697
1823,0.01548183,0.003939092,14.75941,0.5344926,0.123872216,0.162335735
1824,0.008299543,0.013029266,14.802358,0.5361857,0.123364082,0.161672911
1825,0.012553144,0.001230078,14.81112,0.5377296,0.123076443,0.161102487
1826,0.015639517,5.23E-06,14.84006,0.5386858,0.122618812,0.161141224
1827,0.015041485,3.94E-05,14.834491,0.5381858,0.122332541,0.162178314
1828,0.014334615,2.84E-05,14.860295,0.5391758,0.122436563,0.160787559
1829,0.015347894,0.000146544,14.872955,0.54061216,0.122244267,0.16050648
1830,0.014232481,0.003825635,14.86801,0.5401499,0.122306676,0.159145371
1831,0.013627137,0.002649117,14.87114,0.54092216,0.122924066,0.158313572
1832,0.009884628,0.001135938,14.871285,0.5408288,0.123024442,0.158070668
1833,0.012360375,0.00295294,14.867962,0.5411766,0.12354862,0.158125395
1834,0.009802708,0.001273746,14.866381,0.5412586,0.123941257,0.157415553
1835,0.014698047,0.002205371,14.861377,0.54099554,0.124102687,0.156889156
1836,0.012076186,0.000194403,14.858439,0.5411726,0.124183029,0.156543735
1837,0.010639315,0.004148058,14.858587,0.5410171,0.124866296,0.156240434
1838,0.012167927,0.001714171,14.854756,0.5412779,0.124709559,0.15563851
1839,0.011483906,0.000825372,14.860185,0.5416522,0.125325913,0.156035615
1840,0.014182802,0.00021099,14.852505,0.5417914,0.125279939,0.154311136
1841,0.013960284,9.57E-05,14.845767,0.54144335,0.125815546,0.155440225
1842,0.010344686,0.002392072,14.838134,0.54121464,0.126092103,0.155424998
1843,0.014756814,9.09E-06,14.837796,0.54151404,0.126304824,0.155788231
1844,0.015126267,0.000451609,14.838201,0.5417802,0.126138675,0.155308409
1845,0.015598455,0.000406589,14.837828,0.5419988,0.126222965,0.15536416
1846,0.012006315,0.00134733,14.832302,0.54185176,0.126912944,0.155454781
1847,0.010267796,0.001559239,14.830522,0.5420593,0.126787339,0.156055209
1848,0.010095282,0.000605697,14.825384,0.5420179,0.126969133,0.155788397
1849,0.01089199,0.001169665,14.825468,0.5422577,0.127430186,0.154464201
1850,0.012141035,0.000267075,14.817735,0.54197663,0.127253611,0.155442624
1851,0.011816449,0.000392661,14.809212,0.5419047,0.127774369,0.15547295
1852,0.01138682,0.000552932,14.80867,0.54211605,0.127485328,0.154724423
1853,0.009740018,0.001632755,14.813071,0.5424112,0.127942417,0.155830713
1854,0.010827908,0.000630101,14.818773,0.5427774,0.127763089,0.1549899
1855,0.009419225,0.003119417,14.811625,0.542873,0.127971808,0.155023343
1856,0.010890984,0.0017344,14.812273,0.5429879,0.127852031,0.155946161
1857,0.014176948,9.44E-06,14.814763,0.54310685,0.127582398,0.154725135
1858,0.014829001,0.000111701,14.812421,0.54278165,0.12746513,0.154197652
1859,0.01631721,9.74E-05,14.810514,0.5424062,0.12681107,0.15570832
1860,0.014130464,0.000198834,14.811331,0.5429429,0.127331637,0.154024522
1861,0.012219524,0.000126865,14.813833,0.54296476,0.127143001,0.157195676
1862,0.016390393,2.07E-05,14.81215,0.54288584,0.127195547,0.154119788
1863,0.011346398,0.000476124,14.808856,0.5430932,0.127404823,0.154747804
1864,0.012544358,0.000332139,14.812794,0.54315865,0.127390741,0.154426244
1865,0.012347898,0.000256167,14.79913,0.54295945,0.127307236,0.154109043
1866,0.009848854,0.001335706,14.812543,0.5434425,0.127709081,0.153798725
1867,0.012314668,0.000377044,14.805243,0.5430093,0.127271319,0.15501852
1868,0.010771009,0.000620157,14.804479,0.5429686,0.127325048,0.155515934
1869,0.012674277,4.25E-05,14.806222,0.54326844,0.127229836,0.154836819
1870,0.011076375,0.000729308,14.794567,0.54277897,0.127676439,0.154994802
1871,0.013842343,0.000197109,14.795394,0.5428996,0.127559653,0.155677101
1872,0.017636329,1.97E-05,14.795483,0.5425308,0.127590551,0.154559575
1873,0.017493974,2.48E-05,14.797857,0.54274887,0.127183933,0.15373633
1874,0.014124754,0.000256019,14.793862,0.5428182,0.127505817,0.154147508
1875,0.017228035,2.97E-05,14.797669,0.5428086,0.127319134,0.154614183
1876,0.01332837,0.000113174,14.788002,0.54216564,0.127818556,0.15559426
1877,0.012753197,0.000156519,14.789885,0.54249936,0.127110265,0.154385132
1878,0.013177124,0.000241319,14.794456,0.5426359,0.127600822,0.154022181
1879,0.014147833,8.48E-05,14.790681,0.5424398,0.127382633,0.154945327
1880,0.014021304,1.94E-05,14.789059,0.54241556,0.127772923,0.154582376
1881,0.01282118,8.59E-05,14.789541,0.5424292,0.127368619,0.15457778
1882,0.011992962,0.000122145,14.782548,0.54208905,0.127677409,0.155407826
1883,0.0140819,9.65E-06,14.788092,0.5419611,0.127684107,0.155143315
1884,0.007439805,0.008635921,14.760328,0.53993505,0.127528152,0.156052536
1885,0.006803357,14.915956,14.69455,0.5341344,0.127206737,0.157720593
1886,0.005093091,1.0616982,14.7301855,0.53622377,0.126778222,0.158715269
1887,0.009966711,0.009224017,14.707541,0.53506196,0.126707472,0.158722115
1888,0.010999034,0.045341644,14.736732,0.5364525,0.126145952,0.156164579
1889,0.008487801,0.016535543,14.741782,0.53567195,0.124956187,0.157571004
1890,0.008314064,0.05289617,14.745463,0.53711617,0.124850851,0.156334119
1891,0.010314075,0.007678913,14.750135,0.5370488,0.124394426,0.154632314
1892,0.014133056,0.024793563,14.7644205,0.53655565,0.124708153,0.159109901
1893,0.022821143,2.2904205,14.752087,0.53619975,0.12430592,0.159199128
1894,0.01039606,0.002416616,14.764799,0.5376518,0.124502036,0.156082196
1895,0.019029241,0.001943628,14.728553,0.5334591,0.124718568,0.158278579
1896,0.009680962,0.034893323,14.701139,0.53176516,0.125329593,0.156945839
1897,0.013647945,0.06787602,14.718378,0.53376526,0.124880461,0.155561473
1898,0.010183692,0.004256695,14.726416,0.53386027,0.124908693,0.15699092
1899,,,,,0.129629911,0.167208861
1900,,,,,0.12869135,0.164557212
1901,,,,,0.12909091,0.165157705
1902,,,,,0.128642225,0.165204563
1903,,,,,0.129358069,0.165858987
1904,,,,,0.129270784,0.16441223
1905,,,,,0.12905684,0.166361348
1906,,,,,0.129530039,0.16493676
1907,,,,,0.129352758,0.166262262
1908,,,,,0.129897284,0.163956802
1909,,,,,0.130208918,0.164770654
1910,,,,,0.130270379,0.163883821
1911,,,,,0.130368452,0.163620552
1912,,,,,0.130736957,0.163646802
1913,,,,,0.130784393,0.164909663
1914,,,,,0.130913934,0.165832593
1915,,,,,0.131133421,0.168281458
1916,,,,,0.131920104,0.166079308
1917,,,,,0.130545424,0.167683833
1918,,,,,0.12964437,0.164899618
1919,,,,,0.128220773,0.165084277
1920,,,,,0.128303671,0.16571609
1921,,,,,0.128140211,0.163470587
1922,,,,,0.128040829,0.163651389
1923,,,,,0.12824045,0.167459182
1924,,,,,0.129728261,0.171929553
1925,,,,,0.129560572,0.168227241
1926,,,,,0.129174689,0.168248937
1927,,,,,0.128731007,0.165587238
1928,,,,,0.128129209,0.166765278
1929,,,,,0.127825351,0.167263057
1930,,,,,0.128088092,0.167305235
1931,,,,,0.127628388,0.16927678
1932,,,,,0.12765025,0.16753139
1933,,,,,0.127677497,0.168910412
1934,,,,,0.127071276,0.169199703
1935,,,,,0.127516477,0.168386798
1936,,,,,0.127106607,0.167821841
1937,,,,,0.127127168,0.166522795
1938,,,,,0.127060569,0.165318901
1939,,,,,0.126512321,0.167082426
1940,,,,,0.126749121,0.165773655
1941,,,,,0.126405949,0.164741132
1942,,,,,0.12641656,0.164361851
1943,,,,,0.126203698,0.16255396
1944,,,,,0.125800155,0.162123585
1945,,,,,0.125896239,0.163680328
1946,,,,,0.126085258,0.161709302
1947,,,,,0.126133103,0.161053691
1948,,,,,0.125936137,0.164183169
1949,,,,,0.12582685,0.162403325
1950,,,,,0.126036838,0.163486254
1951,,,,,0.125879046,0.163983277
1952,,,,,0.125826839,0.162561277
1953,,,,,0.126257758,0.163338793
1954,,,,,0.125943063,0.162295281
1955,,,,,0.126304308,0.164291672
1956,,,,,0.126616325,0.163507422
1957,,,,,0.126533475,0.16247008
1958,,,,,0.127607771,0.165342322
1959,,,,,0.129004914,0.16744142
1960,,,,,0.127801031,0.167123463
1961,,,,,0.127281684,0.165198952
1962,,,,,0.126422775,0.165124636
1963,,,,,0.125669323,0.167788702
1964,,,,,0.125831235,0.164957266
1965,,,,,0.125115251,0.162513117
1966,,,,,0.124685574,0.163013469
1967,,,,,0.124511171,0.164303764
1968,,,,,0.125170264,0.16513673
1969,,,,,0.124091573,0.163326786
1970,,,,,0.124227068,0.16199305
1971,,,,,0.123902613,0.160998994
1972,,,,,0.123863881,0.161537031
1973,,,,,0.124018436,0.161715727
1974,,,,,0.124477179,0.161392102
1975,,,,,0.123864426,0.161243463
1976,,,,,0.124698663,0.161173899
1977,,,,,0.124441344,0.160201619
1978,,,,,0.124928137,0.158986874
1979,,,,,0.125157725,0.16025536
1980,,,,,0.125527573,0.158514986
1981,,,,,0.125936284,0.159367304
1982,,,,,0.126214967,0.15988194
1983,,,,,0.126355302,0.159490316
1984,,,,,0.126456344,0.159034484
1985,,,,,0.126765543,0.158950983
1986,,,,,0.12674258,0.159687195
1987,,,,,0.126525665,0.158928536
1988,,,,,0.126900095,0.160447517
1989,,,,,0.126074773,0.160869446
1990,,,,,0.125715717,0.160640831
1991,,,,,0.126750235,0.162156251
1992,,,,,0.125860041,0.16053178
1993,,,,,0.125589032,0.163531328
1994,,,,,0.125119692,0.162889772
1995,,,,,0.124792179,0.164570994
