epoch,psnr,ssim,lpips,dists
37200.0,23.283291357821547,0.5089607834815979,0.3547118008136749,0.2862309217453003
37210.0,26.12945385972401,0.44601836800575256,0.2944774627685547,0.2472408413887024
37220.0,32.24008948223476,0.2157454639673233,0.334830641746521,0.28377336263656616
37230.0,28.47861479088133,0.3378899395465851,0.23865629732608795,0.2347530722618103
37240.0,22.778661337352354,0.45189550518989563,0.3452907204627991,0.24070924520492554
37250.0,27.778625480113597,0.39569926261901855,0.297305703163147,0.2689622640609741
37260.0,23.315013750685956,0.5004657506942749,0.40270566940307617,0.31136518716812134
37270.0,25.653602223052637,0.36462876200675964,0.43915385007858276,0.288141131401062
37280.0,24.961993547968877,0.26613691449165344,0.40951505303382874,0.29359203577041626
37290.0,24.798574230246505,0.6320387721061707,0.30828699469566345,0.24062013626098633
37300.0,22.53440673738048,0.46531909704208374,0.39280077815055847,0.29212749004364014
37310.0,24.341915300280284,0.5158867835998535,0.3391140103340149,0.26927727460861206
37320.0,26.26783175078133,0.4175874590873718,0.38610386848449707,0.2575904130935669
37330.0,25.199277188092996,0.38347432017326355,0.33875054121017456,0.27110791206359863
37340.0,22.459851822440868,0.41718238592147827,0.4702235758304596,0.330452561378479
37350.0,23.255325515034478,0.28789448738098145,0.49425405263900757,0.293415904045105
37360.0,27.425237531979015,0.36315545439720154,0.3771248757839203,0.2770805358886719
37370.0,24.801113176248478,0.44162261486053467,0.3991791009902954,0.2719932198524475
37380.0,24.36764096338331,0.3551609218120575,0.4049726724624634,0.25093376636505127
37390.0,22.48330409520715,0.36919957399368286,0.4090260863304138,0.29741501808166504
37400.0,26.688152866529137,0.425755113363266,0.409152626991272,0.2767143249511719
37410.0,22.93307936412861,0.37262237071990967,0.4375091791152954,0.28262829780578613
37420.0,32.23848386244898,0.43657636642456055,0.2815118134021759,0.24885237216949463
37430.0,25.20874394326034,0.3694692552089691,0.38923585414886475,0.28389108180999756
37440.0,23.033921110487356,0.7134028673171997,0.2754887640476227,0.24660265445709229
37450.0,24.41200552051001,0.40928226709365845,0.4075370728969574,0.27734559774398804
37460.0,27.4819849668871,0.5580892562866211,0.3059607148170471,0.27831679582595825
37470.0,28.707848536893724,0.34625759720802307,0.4055013656616211,0.27721238136291504
37480.0,21.61500202614161,0.5294731259346008,0.38659417629241943,0.30983203649520874
37490.0,25.465646323249107,0.5062787532806396,0.3099948465824127,0.25455671548843384
37500.0,26.219915152848202,0.19689925014972687,0.44376009702682495,0.3264871835708618
37510.0,23.154539817797165,0.4583645462989807,0.41410064697265625,0.318240225315094
37520.0,28.246012151534753,0.602436900138855,0.3005102872848511,0.26127707958221436
37530.0,21.756965969781664,0.4557759463787079,0.41076648235321045,0.2803241014480591
37540.0,24.343578867919664,0.4311164617538452,0.3800419569015503,0.31141197681427
37550.0,27.306485318416144,0.39660051465034485,0.32789453864097595,0.2860226631164551
37560.0,30.77693491950425,0.276821494102478,0.35084590315818787,0.27310115098953247
37570.0,23.122723276623326,0.4100240170955658,0.4600522518157959,0.31179821491241455
37580.0,24.552957591593398,0.3933621942996979,0.41331425309181213,0.31808900833129883
37590.0,26.871023252395936,0.17754410207271576,0.4501890242099762,0.32505905628204346
37600.0,26.412294738119865,0.6205452680587769,0.2994382977485657,0.2609272003173828
37610.0,24.464560725261638,0.40792185068130493,0.39774608612060547,0.29761648178100586
37620.0,24.12618257276007,0.4821743667125702,0.3669191002845764,0.2998879551887512
37630.0,26.817660298495866,0.5456783771514893,0.27306753396987915,0.24629783630371094
37640.0,26.65810491966095,0.42518749833106995,0.3445471525192261,0.2646254897117615
37650.0,22.581611281109545,0.4045819938182831,0.4374247193336487,0.2917012572288513
37660.0,26.031114451520846,0.2515330910682678,0.3613399565219879,0.3016027808189392
37670.0,25.592727964178565,0.2660188674926758,0.5373278856277466,0.34458863735198975
37680.0,24.976137779529545,0.40345072746276855,0.29923215508461,0.23952072858810425
37690.0,24.419661638149574,0.5400965213775635,0.3264855742454529,0.2649914622306824
37700.0,25.02243780054887,0.4375057816505432,0.35597607493400574,0.2870323657989502
37710.0,26.539758072283686,0.43662789463996887,0.3648025393486023,0.2770691514015198
37720.0,23.088481001462476,0.23029564321041107,0.4663926661014557,0.31522607803344727
37730.0,25.781285697316886,0.2982706129550934,0.45231449604034424,0.3050462007522583
37740.0,23.13506632764333,0.22198423743247986,0.5517760515213013,0.32294756174087524
37750.0,25.184668002858892,0.5178042054176331,0.3467424809932709,0.2678093910217285
37760.0,21.67801974085526,0.5020052194595337,0.4130963683128357,0.3020188808441162
37770.0,24.522610567125614,0.5416330099105835,0.3621107339859009,0.2905886173248291
37780.0,24.657071121471166,0.5318807363510132,0.3071495294570923,0.25715333223342896
37790.0,25.99961476184266,0.461369127035141,0.3090232014656067,0.2513800263404846
37800.0,23.33633266370779,0.5008093118667603,0.28355953097343445,0.24404746294021606
37810.0,25.259192834609692,0.41147521138191223,0.3727598786354065,0.27490079402923584
37820.0,30.152958878435975,0.31258106231689453,0.34777387976646423,0.28430861234664917
37830.0,24.84267905737456,0.3789880871772766,0.3365645408630371,0.29477542638778687
37840.0,25.068901409254668,0.4631214141845703,0.34963881969451904,0.2714003920555115
37850.0,27.77629037487528,0.4356124699115753,0.3911122679710388,0.27346450090408325
37860.0,24.24695602996398,0.48828813433647156,0.3064529001712799,0.27687305212020874
37870.0,23.8547421165367,0.4898967742919922,0.4315294623374939,0.30452609062194824
37880.0,25.012167439152314,0.5947021245956421,0.3532257378101349,0.2722724676132202
37890.0,29.488411764105894,0.2939913272857666,0.389675498008728,0.2903841733932495
37900.0,30.412513572115977,0.17869770526885986,0.45856761932373047,0.30858689546585083
37910.0,27.575202055488855,0.6041619181632996,0.22923679649829865,0.20204299688339233
37920.0,22.58354153935319,0.5531522035598755,0.3267591893672943,0.25300055742263794
37930.0,23.520119545049067,0.39989447593688965,0.4559782147407532,0.328130304813385
37940.0,21.009208316632456,0.5127711296081543,0.40413469076156616,0.2900182604789734
37950.0,23.317108032298197,0.6222885251045227,0.25471237301826477,0.2510474920272827
37960.0,28.044589680085238,0.3373265266418457,0.29055944085121155,0.2530691623687744
37970.0,26.6815923412733,0.507648766040802,0.34729915857315063,0.2905522584915161
37980.0,24.593305176634026,0.41105687618255615,0.427200585603714,0.2791635990142822
37990.0,28.896643103544402,0.3235422372817993,0.30701085925102234,0.27830660343170166
38000.0,27.062193766509274,0.3970526456832886,0.3165335953235626,0.2609017491340637
38010.0,22.797767721980176,0.42964985966682434,0.3642076253890991,0.27829599380493164
38020.0,22.05785041714657,0.41943496465682983,0.42770740389823914,0.2627655267715454
38030.0,24.620446795846966,0.5228542685508728,0.35104256868362427,0.2498842477798462
38040.0,25.0049707321206,0.5128604769706726,0.408922016620636,0.2841724157333374
38050.0,25.18534011668143,0.4003738462924957,0.28044092655181885,0.2820396423339844
38060.0,24.322341712780023,0.5958746075630188,0.3974767029285431,0.30579710006713867
38070.0,25.654013239077955,0.44630908966064453,0.35578903555870056,0.2827568054199219
38080.0,27.156427125448502,0.6544137001037598,0.2731873691082001,0.2565138339996338
38090.0,25.075197527820578,0.49271348118782043,0.3423020541667938,0.2955588102340698
38100.0,24.634902677753225,0.17364978790283203,0.555307924747467,0.31779158115386963
38110.0,24.397201786102087,0.3872299790382385,0.39933478832244873,0.27896565198898315
38120.0,26.21445273647307,0.5717460513114929,0.2592609226703644,0.2474643588066101
38130.0,27.57453463762017,0.5856491923332214,0.2748914957046509,0.2606455683708191
38140.0,26.077915138963263,0.46087807416915894,0.28583472967147827,0.3096091151237488
38150.0,21.527993740976484,0.35423994064331055,0.459024578332901,0.2962383031845093
38160.0,20.928038873071067,0.38181471824645996,0.4458942115306854,0.31260037422180176
38170.0,22.24640036142523,0.30213668942451477,0.4810374975204468,0.3463844060897827
38180.0,23.441749731411328,0.35613033175468445,0.4219643473625183,0.2911708354949951
38190.0,29.96133110240738,0.24377335608005524,0.3601551055908203,0.30643153190612793
38200.0,22.440370932825363,0.5371232628822327,0.39866769313812256,0.30410659313201904
38210.0,27.486261105947015,0.4674738943576813,0.32298746705055237,0.2546647787094116
38220.0,25.026833530165256,0.4684901535511017,0.30945536494255066,0.2593681812286377
38230.0,21.85821141559468,0.39798763394355774,0.46725019812583923,0.3151540756225586
38240.0,29.257868235751708,0.2580995559692383,0.40355411171913147,0.2709657549858093
38250.0,22.39644748863476,0.525493323802948,0.35865360498428345,0.28370893001556396
38260.0,24.93829115222215,0.4376607835292816,0.37700793147087097,0.2659441828727722
38270.0,23.597196345179153,0.6765175461769104,0.31784161925315857,0.2830839157104492
38280.0,24.22792261598691,0.382424920797348,0.41173917055130005,0.2799369692802429
38290.0,21.344442895205464,0.37173736095428467,0.4170628786087036,0.2974076271057129
38300.0,25.745311318330568,0.38938993215560913,0.37705281376838684,0.28610408306121826
38310.0,23.251094980276406,0.46643614768981934,0.3822437524795532,0.3044931888580322
38320.0,21.09502047978184,0.25895825028419495,0.5428327322006226,0.3397136330604553
38330.0,25.583690090611523,0.38988855481147766,0.4177897572517395,0.2987111210823059
38340.0,24.452565369813854,0.31259065866470337,0.4259207248687744,0.28393393754959106
38350.0,24.700489282674138,0.350802481174469,0.4385565519332886,0.3119255304336548
38360.0,25.61839962754324,0.4967852234840393,0.34695762395858765,0.2514607310295105
38370.0,28.196441579591806,0.4742169678211212,0.3057817220687866,0.2696129083633423
38380.0,28.280580190642958,0.5594481229782104,0.30113592743873596,0.2812080979347229
38390.0,25.0963711324112,0.4669499695301056,0.36906787753105164,0.27560222148895264
38400.0,24.365798659644735,0.32898667454719543,0.3730100095272064,0.28716742992401123
38410.0,28.199768832316472,0.5198352336883545,0.22035911679267883,0.22737795114517212
38420.0,22.692631164965857,0.4444665014743805,0.3956790864467621,0.2812938690185547
38430.0,25.33317074223472,0.43176403641700745,0.3698471784591675,0.2730635404586792
38440.0,26.44573410985633,0.3476066291332245,0.3756912052631378,0.30650103092193604
38450.0,23.780004071329756,0.3881791830062866,0.3911037743091583,0.2797035574913025
38460.0,23.863782607611085,0.32567447423934937,0.389784038066864,0.3075256943702698
38470.0,30.73869703378734,0.7153031826019287,0.17202791571617126,0.17144376039505005
38480.0,24.92296423500602,0.4846799969673157,0.3652576208114624,0.25323671102523804
38490.0,25.59863482288489,0.34379732608795166,0.35848355293273926,0.3073529601097107
38500.0,25.411705947181456,0.42795535922050476,0.32151445746421814,0.27631860971450806
38510.0,23.88918069464976,0.33503687381744385,0.4629165530204773,0.3176642060279846
38520.0,25.13651835118834,0.4160889685153961,0.40986406803131104,0.30259066820144653
38530.0,26.525325310485623,0.6794015765190125,0.24915990233421326,0.23535174131393433
38540.0,19.549536422978722,0.4112258553504944,0.4362449645996094,0.2874540686607361
38550.0,27.18599408395001,0.4857136309146881,0.33605867624282837,0.27229630947113037
38560.0,22.014891011637413,0.46386972069740295,0.39917171001434326,0.26091820001602173
38570.0,23.871773114447578,0.4440884590148926,0.2997937500476837,0.2781013250350952
38580.0,25.41394778940877,0.40738266706466675,0.3730675280094147,0.2881901264190674
38590.0,23.671872786157067,0.4248441159725189,0.4148864448070526,0.3007681965827942
38600.0,24.701144111760417,0.37771186232566833,0.4129774272441864,0.28554487228393555
38610.0,23.306989189507274,0.440062940120697,0.3917543590068817,0.2988332509994507
38620.0,25.063558916045103,0.538099467754364,0.32773396372795105,0.2690281271934509
38630.0,24.09610556151119,0.5705782175064087,0.31729766726493835,0.2973290681838989
38640.0,26.742161040347604,0.439068078994751,0.3642531633377075,0.27438414096832275
38650.0,25.165200349425195,0.5645632147789001,0.32647544145584106,0.2679774761199951
38660.0,23.32858416283202,0.4343721866607666,0.45452946424484253,0.27873432636260986
38670.0,24.440353166843117,0.4087960720062256,0.3983922004699707,0.27661335468292236
38680.0,26.747511925789137,0.3396443724632263,0.40782126784324646,0.3042687773704529
38690.0,30.70719013257673,0.23729096353054047,0.4105624258518219,0.29365676641464233
38700.0,27.033285092552532,0.4229692816734314,0.3344874978065491,0.27414894104003906
38710.0,26.9808259086319,0.489858478307724,0.29744383692741394,0.2202107310295105
38720.0,24.089650687636,0.30367034673690796,0.43580445647239685,0.2872909903526306
38730.0,22.936411242662306,0.397691935300827,0.41023823618888855,0.31093114614486694
38740.0,25.447558228364432,0.47301650047302246,0.30512577295303345,0.23826247453689575
38750.0,28.21114859929001,0.3932587206363678,0.31852567195892334,0.24464857578277588
38760.0,21.746510765850914,0.30474185943603516,0.4256656765937805,0.30056238174438477
38770.0,28.47025414837034,0.36801907420158386,0.3775681257247925,0.29816579818725586
38780.0,30.355173677991413,0.305703341960907,0.36439821124076843,0.2949472665786743
38790.0,24.705144365718525,0.448024719953537,0.3713338375091553,0.29987919330596924
38800.0,27.396341401052812,0.3958647549152374,0.37322938442230225,0.2736472487449646
38810.0,20.174702614074192,0.3099447190761566,0.509035587310791,0.32028859853744507
38820.0,27.399851257780256,0.4172040522098541,0.3357415497303009,0.2818927764892578
38830.0,25.800281171163387,0.4887218475341797,0.3706080913543701,0.24683821201324463
38840.0,24.409350978515853,0.4552461504936218,0.32797810435295105,0.2659810781478882
38850.0,25.94091912410054,0.5619823932647705,0.3016250431537628,0.26443052291870117
38860.0,26.09959727706958,0.2656712532043457,0.3715370297431946,0.309234619140625
38870.0,25.512179055466902,0.24024976789951324,0.5060738921165466,0.2939624786376953
38880.0,31.580319802024775,0.15206511318683624,0.39777350425720215,0.2684061527252197
38890.0,25.21186424634109,0.34503763914108276,0.4263421893119812,0.2874321937561035
38900.0,23.383422016902312,0.4117230772972107,0.48534077405929565,0.2638869285583496
38910.0,23.448969871283566,0.5186604857444763,0.3644879460334778,0.3043310046195984
38920.0,23.443059633903374,0.5291351079940796,0.33634576201438904,0.26288509368896484
38930.0,24.092953424796782,0.3526347279548645,0.4281488060951233,0.2994619607925415
38940.0,22.89565612093789,0.23861294984817505,0.5244486927986145,0.31316840648651123
38950.0,25.809220707594555,0.32520368695259094,0.39154908061027527,0.2629395127296448
38960.0,24.42215344096587,0.4505446255207062,0.3188822865486145,0.28105199337005615
38970.0,25.034924962530912,0.5357795357704163,0.321225643157959,0.2636827826499939
38980.0,21.79429998378238,0.5472204685211182,0.40467071533203125,0.26564908027648926
38990.0,21.258184562204214,0.3317367732524872,0.44095972180366516,0.3098146915435791
39000.0,29.044654564713493,0.31579461693763733,0.29723384976387024,0.23101520538330078
39010.0,25.132353035051782,0.4058895409107208,0.3788261413574219,0.2974398136138916
39020.0,25.952060031857748,0.5302870273590088,0.261731892824173,0.2568233609199524
39030.0,23.85777374972017,0.4056587517261505,0.4123401343822479,0.287935733795166
39040.0,20.615864296078623,0.4200062155723572,0.4523015022277832,0.32437074184417725
39050.0,26.72507520381878,0.574089765548706,0.36898303031921387,0.2887610197067261
39060.0,28.427705660767888,0.39103183150291443,0.3410109281539917,0.2674371004104614
39070.0,26.691242998865974,0.17636604607105255,0.42339378595352173,0.27938008308410645
39080.0,29.499344148765655,0.41902273893356323,0.3618401288986206,0.2305818796157837
39090.0,22.777833480293417,0.29033640027046204,0.4681262969970703,0.33342963457107544
39100.0,26.738822170849353,0.463967889547348,0.2761693596839905,0.26447439193725586
39110.0,24.449016755021454,0.5861479640007019,0.399502694606781,0.292644202709198
39120.0,26.5964993412506,0.5411974787712097,0.345100075006485,0.2825581431388855
39130.0,27.642838331826734,0.49777302145957947,0.3108621835708618,0.2559938430786133
39140.0,24.155814646249304,0.452521950006485,0.3716881275177002,0.26087474822998047
39150.0,21.940222681758446,0.386949747800827,0.4259645640850067,0.2943868637084961
39160.0,28.438416323881643,0.4341428875923157,0.28983914852142334,0.2489534616470337
39170.0,22.89316714616003,0.5869707465171814,0.4058780074119568,0.31424766778945923
39180.0,21.381550070652672,0.3594667315483093,0.46363288164138794,0.31825709342956543
39190.0,24.33021778487802,0.375503271818161,0.4219649136066437,0.27537548542022705
39200.0,19.748177829324067,0.479316771030426,0.48430824279785156,0.317730188369751
39210.0,27.15151583545277,0.45635363459587097,0.35797619819641113,0.2533727288246155
39220.0,28.63288957751161,0.31836703419685364,0.3769727349281311,0.2884140610694885
39230.0,26.612478317128293,0.4439605474472046,0.3124276399612427,0.2432844638824463
39240.0,21.99492509980242,0.6031602621078491,0.371386855840683,0.30898725986480713
39250.0,21.700685546176764,0.3210955560207367,0.43009018898010254,0.3137158751487732
39260.0,25.257641889922525,0.529805064201355,0.38048508763313293,0.2702025771141052
39270.0,26.134315819175434,0.38096779584884644,0.45919322967529297,0.3038128614425659
39280.0,24.081077455369304,0.36842986941337585,0.3685638904571533,0.31962960958480835
39290.0,22.62360344642296,0.46130433678627014,0.41877931356430054,0.3087769150733948
39300.0,25.249770105759637,0.37541139125823975,0.3827674686908722,0.30592817068099976
39310.0,25.08026839095865,0.4672011435031891,0.3251144587993622,0.2770181894302368
39320.0,23.216622151210785,0.3883088231086731,0.46150246262550354,0.2812286615371704
39330.0,21.326128956999963,0.4219987094402313,0.45185980200767517,0.31421905755996704
39340.0,23.153623007983974,0.44857195019721985,0.45319634675979614,0.25481128692626953
39350.0,22.026640654349876,0.4737585186958313,0.4318176507949829,0.2975570559501648
39360.0,24.98213975900231,0.3095358908176422,0.43295520544052124,0.29226458072662354
39370.0,20.64126568963156,0.4161754548549652,0.39191001653671265,0.34403443336486816
39380.0,21.48116894199436,0.4513700604438782,0.3024004101753235,0.26421505212783813
39390.0,22.573610311269224,0.4183502495288849,0.3800097107887268,0.3071490526199341
39400.0,24.602638592667514,0.3126717209815979,0.4934563636779785,0.32986098527908325
39410.0,26.722071188248076,0.2825087606906891,0.3832800090312958,0.30993926525115967
39420.0,26.477499025609458,0.36700934171676636,0.3677355647087097,0.2809786796569824
39430.0,26.233105646313163,0.43990784883499146,0.3444708287715912,0.2772895097732544
39440.0,25.40971852892676,0.30399876832962036,0.4148789346218109,0.2915905714035034
39450.0,24.867025992915444,0.3071861267089844,0.45918312668800354,0.28025782108306885
39460.0,25.36542735106903,0.5275236964225769,0.3274192214012146,0.2477291226387024
39470.0,23.368991967131727,0.5332053303718567,0.3929268717765808,0.26361697912216187
39480.0,25.97535980145266,0.49507755041122437,0.3513154983520508,0.2647792100906372
39490.0,21.083997810447208,0.2636260390281677,0.5314581394195557,0.3217613697052002
39500.0,25.206365740737642,0.2454075962305069,0.4762735366821289,0.2394428849220276
39510.0,27.92601739293093,0.4050249755382538,0.28324705362319946,0.272024929523468
39520.0,26.977632409514722,0.4396814703941345,0.34631848335266113,0.28520798683166504
39530.0,26.39754799683041,0.5337808728218079,0.2849820852279663,0.26030606031417847
39540.0,23.755337144635966,0.2949323058128357,0.48096153140068054,0.3228045701980591
39550.0,25.916975767595282,0.5820621848106384,0.2935609221458435,0.24227643013000488
39560.0,23.71043112734683,0.3586541414260864,0.39781075716018677,0.26675575971603394
39570.0,24.297777266651714,0.44396859407424927,0.4043765068054199,0.2907642722129822
39580.0,28.62534030281782,0.2623368799686432,0.3393750786781311,0.2628644108772278
39590.0,25.38956035422494,0.31365665793418884,0.40330222249031067,0.2726031541824341
39600.0,24.3482506348121,0.3768824636936188,0.36888837814331055,0.30116045475006104
39610.0,25.569230407700335,0.47140568494796753,0.29588162899017334,0.2588573694229126
39620.0,26.02331404659807,0.34692180156707764,0.33505979180336,0.2717684507369995
39630.0,21.781120730477078,0.4323066771030426,0.457989364862442,0.3069651126861572
39640.0,26.02248290578665,0.5123067498207092,0.3616771399974823,0.301482617855072
39650.0,23.669490318669865,0.5764569640159607,0.3541778326034546,0.3212190270423889
39660.0,26.28703542606548,0.6269197463989258,0.29421335458755493,0.2517181634902954
39670.0,26.632379054790576,0.45839014649391174,0.2934977412223816,0.2698959708213806
39680.0,26.374562781418213,0.3586183488368988,0.39660364389419556,0.27986961603164673
39690.0,24.382360251094838,0.4390501379966736,0.40621304512023926,0.31582486629486084
39700.0,25.343413917671263,0.4405650496482849,0.3803528845310211,0.2838078737258911
39710.0,21.993307755225636,0.42290931940078735,0.4536108374595642,0.327606201171875
39720.0,24.53847620647332,0.4947962462902069,0.35374578833580017,0.28287434577941895
39730.0,27.209518246050703,0.22679416835308075,0.4256160855293274,0.2787238359451294
39740.0,20.428648252083505,0.42552098631858826,0.47504499554634094,0.3154788017272949
39750.0,21.655875835630027,0.5482737421989441,0.3638654053211212,0.27657556533813477
39760.0,25.36757879521913,0.6441434621810913,0.2953314781188965,0.25933998823165894
39770.0,24.452952950476007,0.3853294551372528,0.4269525110721588,0.30682164430618286
39780.0,23.26973799149998,0.4146493971347809,0.3796859681606293,0.29942989349365234
39790.0,23.510154332707074,0.39518091082572937,0.4329098165035248,0.302587628364563
39800.0,26.54650406526285,0.5065152645111084,0.3327990472316742,0.2644806504249573
39810.0,23.804775652407887,0.39790108799934387,0.3751266300678253,0.3090919256210327
39820.0,26.749534885485296,0.320747435092926,0.3745046555995941,0.2852584719657898
39830.0,29.298673887290995,0.28398293256759644,0.34470134973526,0.27715933322906494
39840.0,27.82727719412747,0.38391414284706116,0.2707218527793884,0.22558510303497314
39850.0,25.67069643059377,0.3514290452003479,0.40538084506988525,0.3000572919845581
39860.0,23.725759184934535,0.5109571218490601,0.33592352271080017,0.2800738215446472
39870.0,24.97334605055189,0.4758686125278473,0.31144949793815613,0.26867514848709106
39880.0,22.301540853294767,0.3704732656478882,0.3804605007171631,0.25332850217819214
39890.0,26.348145613515456,0.34482255578041077,0.39207810163497925,0.27504992485046387
39900.0,24.337904832247673,0.3733289837837219,0.44639381766319275,0.2982887029647827
39910.0,29.48564376169303,0.5454279184341431,0.31136906147003174,0.24652910232543945
39920.0,24.29542580820123,0.4778698980808258,0.2913886606693268,0.2653331756591797
39930.0,21.96711494852034,0.5584399700164795,0.4136069416999817,0.2965288758277893
39940.0,25.49405994660409,0.471745103597641,0.3949524164199829,0.27571529150009155
39950.0,25.73413514519374,0.7043142914772034,0.23699718713760376,0.23075181245803833
39960.0,21.701427656146347,0.45112344622612,0.48362210392951965,0.32324403524398804
39970.0,25.65641255920189,0.32857128977775574,0.41750386357307434,0.2945494055747986
39980.0,27.738889802328515,0.537430465221405,0.3158571124076843,0.2602919936180115
39990.0,30.180820972948457,0.16677230596542358,0.4736632704734802,0.29330700635910034
40000.0,25.587250445077828,0.4727882146835327,0.3915068507194519,0.3283676505088806
40010.0,21.533041705572487,0.4856092035770416,0.41328829526901245,0.3064918518066406
40020.0,26.52325949907146,0.38189345598220825,0.32915112376213074,0.27534765005111694
40030.0,23.56750815989374,0.469801127910614,0.3532528281211853,0.25457924604415894
40040.0,22.854560009880384,0.3636203706264496,0.4431540369987488,0.2833762764930725
40050.0,23.218160583952645,0.31640487909317017,0.4774807095527649,0.3024452328681946
40060.0,24.884490623963757,0.4591272175312042,0.35300230979919434,0.27206987142562866
40070.0,25.37375929955861,0.5434209704399109,0.285974383354187,0.2456464171409607
40080.0,25.343760482404587,0.5793622136116028,0.30522221326828003,0.27100902795791626
40090.0,23.960736134100333,0.40566810965538025,0.34525442123413086,0.2872106432914734
40100.0,30.977783893958133,0.38514402508735657,0.25640177726745605,0.2458094358444214
40110.0,23.292356016240173,0.3210099935531616,0.4843430817127228,0.32551825046539307
40120.0,26.60475549244137,0.43915483355522156,0.34809598326683044,0.2725687026977539
40130.0,24.468277019580874,0.4727265536785126,0.399061381816864,0.3008120656013489
40140.0,34.58116326684072,0.2959630489349365,0.3256895840167999,0.25884920358657837
40150.0,27.380205454229394,0.519158124923706,0.28912338614463806,0.2755171060562134
40160.0,25.03071197539648,0.5542044043540955,0.3393065631389618,0.3169609308242798
40170.0,31.494779327076007,0.31012776494026184,0.2912343740463257,0.262908935546875
40180.0,27.401009764847313,0.27695325016975403,0.4288942813873291,0.2775624990463257
40190.0,27.357395231219574,0.4055478274822235,0.34598347544670105,0.2762216329574585
40200.0,25.400488951886587,0.29392513632774353,0.4031141996383667,0.26742255687713623
40210.0,22.501911809703667,0.5875625014305115,0.3575894236564636,0.28224611282348633
40220.0,26.657767315876487,0.377881795167923,0.35348913073539734,0.2753790616989136
40230.0,27.657042914988285,0.38129743933677673,0.2664130628108978,0.27497589588165283
40240.0,25.006660305282264,0.5702555179595947,0.3603142499923706,0.2820824980735779
40250.0,24.40320844918776,0.5557900667190552,0.266621470451355,0.22869330644607544
40260.0,24.762733817575366,0.32893478870391846,0.4246399402618408,0.3264564871788025
40270.0,23.202495996865885,0.5112591981887817,0.3609670400619507,0.26154375076293945
40280.0,20.904122051554246,0.4204276204109192,0.48189544677734375,0.31522494554519653
40290.0,25.461401435557136,0.416363000869751,0.3000420331954956,0.265220582485199
40300.0,24.24170897626619,0.6349020600318909,0.33730050921440125,0.26081734895706177
40310.0,25.595121652513036,0.3639454245567322,0.42068418860435486,0.2828556299209595
40320.0,23.94498570295299,0.37297508120536804,0.3946695029735565,0.30234479904174805
40330.0,26.009537612268673,0.47507983446121216,0.3387775421142578,0.28577756881713867
40340.0,23.72510996878222,0.2718202471733093,0.44035041332244873,0.3272937536239624
40350.0,24.490936160361343,0.35624298453330994,0.4561728239059448,0.3329206705093384
40360.0,24.524481261217677,0.485958069562912,0.361203134059906,0.2739725708961487
40370.0,24.214392596144634,0.35545483231544495,0.475098192691803,0.284424364566803
40380.0,26.62950392819566,0.5875925421714783,0.26258885860443115,0.2369481921195984
40390.0,22.984167616775192,0.43554604053497314,0.425456702709198,0.3066232204437256
40400.0,23.35290663108647,0.32817137241363525,0.4559972286224365,0.30352020263671875
40410.0,21.328024798770162,0.4334050118923187,0.44810575246810913,0.291564404964447
40420.0,31.10868291069786,0.30238938331604004,0.29758933186531067,0.2740553617477417
40430.0,28.666883753236778,0.36268100142478943,0.4009397029876709,0.2746044993400574
40440.0,31.36411034451354,0.15551352500915527,0.3947592079639435,0.2677673101425171
40450.0,25.422726572001764,0.4503214955329895,0.39687567949295044,0.27927112579345703
40460.0,25.928056692818284,0.5069243311882019,0.3474034368991852,0.24669039249420166
40470.0,25.236674673960934,0.4949074685573578,0.373304545879364,0.28250283002853394
40480.0,25.558769305104757,0.43163180351257324,0.3440895080566406,0.2649981379508972
40490.0,23.19981133811958,0.5590795874595642,0.30262213945388794,0.2502836585044861
40500.0,25.968954722263433,0.425035685300827,0.39717090129852295,0.32846271991729736
40510.0,25.7699529925514,0.43630626797676086,0.3622470200061798,0.27097421884536743
40520.0,22.983197828170447,0.3983837068080902,0.40689748525619507,0.27975374460220337
40530.0,23.81761063094363,0.380189448595047,0.3495108485221863,0.28908073902130127
40540.0,24.743798837762746,0.38666048645973206,0.37117648124694824,0.30069607496261597
40550.0,23.598055914081684,0.40143895149230957,0.3659389913082123,0.28067541122436523
40560.0,25.888800889044322,0.4663284420967102,0.2994689345359802,0.25242024660110474
40570.0,25.41915837963654,0.4685317575931549,0.3148980736732483,0.27347588539123535
40580.0,25.098596055453505,0.49980059266090393,0.30867844820022583,0.26342135667800903
40590.0,21.86399885899881,0.34432944655418396,0.4724814295768738,0.31763219833374023
40600.0,22.56096090339382,0.4088629484176636,0.41958093643188477,0.30402714014053345
40610.0,28.02396994599809,0.6580321192741394,0.3115119934082031,0.29899656772613525
40620.0,25.839366401443975,0.33598411083221436,0.42698198556900024,0.2878742218017578
40630.0,27.36498241457744,0.3212060332298279,0.35583963990211487,0.30479931831359863
40640.0,26.4221839973268,0.6423406600952148,0.2435503900051117,0.24108314514160156
40650.0,22.477419722725696,0.4960061013698578,0.3417799770832062,0.2777291536331177
40660.0,22.097342106411148,0.38251787424087524,0.4641663134098053,0.33509230613708496
40670.0,24.084783368124405,0.44641754031181335,0.4010774791240692,0.3192460536956787
40680.0,26.504891963062178,0.2619999647140503,0.2688332200050354,0.2526931166648865
40690.0,26.450960427977943,0.3138939142227173,0.39187493920326233,0.3156359791755676
40700.0,27.142722655478284,0.37678971886634827,0.24048763513565063,0.2411201000213623
