epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
190,0.022818964,0.029681753,11.073079,0.263405,0.2753905455271403,0.23730538929662398
191,0.017864143,0.0055112825,11.058342,0.26373664,0.27338324070617714,0.23561893611825924
192,0.018244732,0.00015042929,11.114101,0.2648629,0.27268428715967363,0.23460718252325571
193,0.020726874,0.00073054974,11.063424,0.26384363,0.273853345904299,0.23610016094741001
194,0.018622361,0.0018779483,11.087222,0.26262105,0.2750204823991304,0.23745146746276527
195,0.01981441,0.10756693,11.105472,0.26457804,0.2728244125522593,0.23799185919505295
196,0.018517716,0.020221239,11.140556,0.2648228,0.27188580699505344,0.23159666599765902
197,0.02159472,0.0030515573,11.109906,0.26426804,0.2738429484187916,0.2315289153847643
198,0.012379329,0.014303369,11.099783,0.26303402,0.2758245492173779,0.23479461349466796
199,0.020087408,0.002983102,11.082853,0.2613093,0.27868771040311424,0.23649506991909397
200,0.018262576,0.0032393378,11.053047,0.25884795,0.2821771228505719,0.2418051105673595
201,0.01769248,0.0006024247,11.033276,0.25766298,0.2850618011528446,0.23740691779762185
202,0.014709183,0.004532147,11.043027,0.25713602,0.2866480291210195,0.2380240354486691
203,0.027802406,8.5719586e-07,11.020915,0.25635448,0.2871461773431429,0.24024355860166652
204,0.029044066,7.7418036e-07,11.017774,0.25617602,0.2878519852635681,0.23888313001202
205,0.02503201,0.96695083,11.0464,0.25992766,0.28339427933898026,0.23641715318925918
206,0.020863928,0.5323823,11.1064825,0.26514766,0.27719264197093185,0.24110540010595835
207,0.020950511,0.00019943967,11.131752,0.2691452,0.2672451489394711,0.23409529975665513
208,0.024447594,3.1706273e-05,11.137611,0.2701027,0.2675611250182634,0.23423993138856786
209,0.016118214,0.0013429397,11.12193,0.26929936,0.2685315886171915,0.23062938515857984
210,0.024821362,0.0058774673,11.172153,0.2696977,0.26804426344492105,0.23167396168554982
211,0.0205024,0.00016877292,11.187252,0.27072474,0.267233401376714,0.23012024100108813
212,0.053966112,0.008613584,11.183604,0.27034622,0.2671075214942296,0.23082861977238808
213,0.024352036,2.1255964e-05,11.157397,0.2695689,0.2677416799850361,0.23200622617557484
