epoch,gen_loss,disc_loss,psnr,ssim,lpips,dists
157,0.036636643,6.9617365e-09,9.2962475,0.14273955,0.39158994023517896,0.281224621880439
158,0.027716786,0.0037077302,9.281673,0.14142676,0.39318980004197807,0.2817633318644698
159,0.032094024,1.4819436e-06,9.278932,0.14109482,0.3935563663641612,0.28085504936915573
160,0.03184906,0.0043114326,9.275264,0.14046325,0.39543052642576154,0.28061975202252787
161,0.031984113,0.00039355346,9.276607,0.1405923,0.39429596739430584,0.2813720126305857
162,0.025073616,0.14210841,9.254226,0.14255571,0.3908582762364418,0.28053687464806343
163,0.025711983,0.019627506,9.333491,0.14637437,0.3845476620299842,0.2789226052581623
164,0.04757598,3.6929396e-12,9.336416,0.14700377,0.38267165101984496,0.27858080466588336
165,0.023198202,0.00015179954,9.345123,0.14823149,0.37826681040948434,0.2742105228926546
166,0.032248143,0.46632415,9.398602,0.15035972,0.3771914496857633,0.27444462622365645
167,0.027352568,0.012413852,9.383928,0.14881988,0.3781894330055483,0.2782863833570993
168,0.03203406,0.0003068066,9.374382,0.14866212,0.3752360315092148,0.2790548801422119
169,0.03324976,0.00012932242,9.394305,0.14947355,0.37562053562492453,0.27840419674432404
170,0.025938168,0.0007113073,9.412449,0.15078105,0.3745819826920827,0.27877326742295294
171,0.041909352,6.1462933e-09,9.425091,0.15044348,0.3745125650718648,0.2780034215219559
172,0.022068406,0.00014148913,9.415484,0.15026228,0.3738654162935031,0.2760843705105525
173,0.032146677,5.366066e-05,9.436243,0.15054174,0.37305164913977346,0.27519838015238446
174,0.03025766,0.0009403414,9.440732,0.14974402,0.37423530349167444,0.2748598026972945
175,0.033893045,1.2025006e-05,9.44098,0.14939158,0.37297655081236236,0.2754264948188618
176,0.021591302,0.00020450409,9.439786,0.14900017,0.37273348659597416,0.2762864334608919
177,0.026122859,0.0017408422,9.452232,0.14923719,0.37237310922274025,0.27329922683777347
178,0.019812327,0.23141252,9.45075,0.14952485,0.37128048269979413,0.2742357587301603
179,0.021361332,0.102006316,9.439313,0.15100527,0.36996463133442786,0.27529853069654076
180,0.03905064,0.014982158,9.377337,0.1513443,0.37098753772756105,0.2797179959153616
181,0.028494835,0.006678685,9.459216,0.1534378,0.3674150477814418,0.2744687596956889
182,0.033747718,0.496257,9.471732,0.15411566,0.36723167056678446,0.271518527179636
183,0.041826587,0.024244547,9.476995,0.15353318,0.3667265087045649,0.27388931089831936
184,0.026259176,0.00030642175,9.469177,0.15240568,0.3698404402502121,0.271758964625738
185,0.017241338,0.067547426,9.459378,0.15292297,0.3670969573400354,0.2748229029358074
186,0.021805884,0.053962767,9.48061,0.15379202,0.3670236019678013,0.27380303413637225
187,0.025960257,0.0075502587,9.518305,0.15612057,0.36219573886163775,0.269604653440496
188,0.021252252,0.010315928,9.533729,0.15684672,0.3625376916700794,0.2696483314678233
189,0.034924213,2.20314e-06,9.536509,0.15665752,0.3617697271608537,0.26805267859530707
190,0.028581034,0.00015326553,9.542433,0.15635577,0.3626685639222463,0.2667799233108438
191,0.02780044,7.308775e-05,9.552319,0.15592133,0.36222833971823415,0.2699900051598908
192,0.023635054,2.6215026e-05,9.551855,0.15556446,0.3640740712483724,0.2711017964988626
193,0.029242396,0.0010987321,9.557248,0.15560734,0.3636160185260157,0.27192474821562407
194,0.026797723,0.0036791144,9.559565,0.15496524,0.36521477340370095,0.2729717903239753
195,0.02056237,0.00020201229,9.541358,0.15361485,0.3660506032487398,0.27519330478483633
196,0.02506867,0.0028544273,9.530828,0.15282254,0.3680061307004703,0.27419187625249225
197,0.0346568,5.42796e-06,9.525684,0.15225823,0.36898965765071173,0.27519659265395136
198,0.02329681,0.05671011,9.51573,0.15162463,0.3704743952520432,0.27439144285776285
199,0.030206308,0.0010531185,9.521473,0.15134285,0.3705108854719388,0.27517791845465217
200,0.029052751,0.0012139858,9.505584,0.15166695,0.3690058685118152,0.276219960822854
201,0.0206154,5.9220347,9.488196,0.15315461,0.3670855706096977,0.2722891966501872
202,0.022634817,0.009118225,9.534578,0.15737742,0.3610589100468543,0.2671825199998835
203,0.020646831,0.0005656767,9.5474615,0.157971,0.3598779616176441,0.2686561563963531
204,0.023473512,0.012518096,9.551935,0.15797721,0.3585273168420279,0.27092508987713887
205,0.039130084,2.5725948e-09,9.558628,0.15739669,0.35972724806877876,0.2719060182571411
206,0.048393562,4.8259777e-14,9.565,0.15669195,0.3621127624665537,0.2727899282209335
207,0.023527507,0.0034284915,9.567492,0.15616725,0.3641752591056208,0.2721872739894416
208,0.022376362,0.0033639024,9.546719,0.15474714,0.3656395846797574,0.2737580512159614
209,0.03260314,0.0054555573,9.546263,0.15392064,0.3671250965005608,0.27691986740276375
210,0.024731819,0.0015605545,9.534434,0.15241575,0.3688751324530571,0.2782436814359439
211,0.025408767,7.406551e-05,9.5288105,0.15246251,0.3711686647066506,0.2771449556914709
